name,category,reference,description,url,img_names
Portatarjetas Heart,cuidado-personal,VA-849,"Metálico - plástico. Empaque caja Individual. Medidas:12.5 cm x 7.5 cm x 1.1 cm Marca:4 cm/Láser (líquido oxidante) Unidades por Caja: 100   Unidades  Empaque: 37,0    X 32,0 X 49,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/portatarjetas-heart/9121/13,['VA-849_1.jpg']
"Mini Paraguas Capsule 19.5""",cuidado-personal,SO-68,"Poliéster. Apertura y cierre manual. Marco metálico, mango plástico. 6 cascos. Con estuche plástico en forma de cápsula para cargar. Medidas:19.5 / Cobertura: 80 cm / Ancho del casco: 42 cm / Largo Total: 18 cm Marca:15 cm/Screen Unidades por Caja: 36   Unidades  Empaque: 26,0    X 21,0 X 58,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/mini-paraguas-capsule-19-5/9185/13,"['SO-68_1.jpg', 'SO-68_2.jpg', 'SO-68_3.jpg', 'SO-68_4.jpg', 'SO-68_5.jpg']"
BOLIGRAFO DOCTOR,cuidado-personal,DOCTOR,"Bolígrafo plástico con tapa. Medidas:16.5 cm Marca:4.5 cm/Tampografía Unidades por Caja: 500   Unidades  Empaque: 38,0    X 22,5 X 76,5 / 14,2 Kg",https://www.catalogospromocionales.com/p/boligrafo-doctor/9301/13,"['DOCTOR_1.jpg', 'DOCTOR_2.jpg']"
Perfumero Metalico 5ml,cuidado-personal,CP-236,"Perfumero con válvula para rellenar. Medidas:8.7 cm x 1.5 cm Marca:3 cm / Tampografía, producto con tratamiento Unidades por Caja: 800   Unidades  Empaque: 39,0    X 39,0 X 23,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/perfumero-metalico-5ml/9184/13,"['CP-236_1.jpg', 'CP-236_2.jpg', 'CP-236_3.jpg', 'CP-236_4.jpg']"
Dispensador de Notas Pill,cuidado-personal,VA-848,"Dispensador plástico de papel con capacidad para 30 hojas aproximadamente de 7.5 cm x 10 cm. Incluye papel. Empaque Caja Individual. Medidas:8 cm x 11.5 cm x 6 cm Marca:2 cm/Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 72   Unidades  Empaque: 56,0    X 39,0 X 29,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/dispensador-de-notas-pill/9120/13,['VA-848_1.jpg']
Gel Antibacterial Bottega 30ml,cuidado-personal,CP-231,"Gel antibacterial importado en frasco plástico de 30ml (Alcohol 62%). Con funda en silicona. Formula mejorada con Aloe Vera. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas:7 cm x 4.3 cm Marca: 2 cm / Tampografía, producto con tratamiento Unidades por Caja: 200   Unidades  Empaque: 48,0    X 28,0 X 21,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/gel-antibacterial-bottega-30ml/9152/13,"['CP-231_1.jpg', 'CP-231_2.jpg', 'CP-231_3.jpg', 'CP-231_4.jpg', 'CP-231_5.jpg', 'CP-231_6.jpg', 'CP-231_7.jpg']"
Bolsa Plegable Medic,cuidado-personal,VA-831,"Bolsa plegable, poliéster 190T. Preimpresa con diseño estándar, resistencia 7kg aprox. Medidas:41 cm x 34 cm Marca:15 cm/Screen Unidades por Caja: 250   Unidades  Empaque: 66,0    X 31,0 X 31,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/bolsa-plegable-medic/8954/13,"['VA-831_1.jpg', 'VA-831_2.jpg', 'VA-831_3.jpg']"
Pitillo Reutilizable Metalico,cuidado-personal,CP-233,"Pitillo personal reutilizable en acero inoxidable con punta en silicona y cepillo para limpieza. Con bolsa en cambrel para cargar. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas:24 cm Marca:10 cm/Screen en la bolsa  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 1000   Unidades  Empaque: 31,0    X 28,0 X 38,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/pitillo-reutilizable-metalico/9160/13,"['CP-233_1.jpg', 'CP-233_2.jpg', 'CP-233_3.jpg', 'CP-233_4.jpg', 'CP-233_5.jpg', 'CP-233_6.jpg']"
Portaidentificador De Carnet Medic,cuidado-personal,OF-478,"Plástico. Medidas: 4.5 cm x 4 cm x 1.5 cm Marca: 2 cm / Tampografía Unidades por Caja: 1000   Unidades  Empaque: 29,5    X 50,0 X 49,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/Portaidentificador-De-Carnet-Medic/8077/13,"['OF-478_1.jpg', 'OF-478_2.jpg', 'OF-478_3.jpg']"
Espejo Gradiox Eco,cuidado-personal,CP-239,"Espejo plástico con material en fibra de trigo. Medidas: 7 cm diámetro Marca: 4.5 cm / Tampografía con Tratamiento Unidades por Caja: 500   Unidades  Empaque: 31,0    X 39,0 X 16,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/Espejo-Gradiox-Eco/9442/13,"['CP-239_1.jpg', 'CP-239_2.jpg', 'CP-239_3.jpg', 'CP-239_4.jpg', 'CP-239_5.jpg', 'CP-239_6.jpg']"
Gel Antibacterial Color Alanis 30ml,cuidado-personal,CP-214-1,"Gel antibacterial importado en envase plástico (Alcohol 62%). Capacidad 30 ml. Formula con Aloe Vera. Opcional: Banda en silicona. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 9 cm x 3 cm diámetro inferior Marca: 2 cm / Tampografía, producto con tratamiento  Opcional nueva banda en silicona Ver aquí: CP-213. Unidades por Caja: 200   Unidades  Empaque: 34,0    X 34,0 X 23,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/gel-antibacterial-color-alanis-30ml/9448/13,"['CP-214-1_1.jpg', 'CP-214-1_2.jpg', 'CP-214-1_3.jpg', 'CP-214-1_4.jpg', 'CP-214-1_5.jpg', 'CP-214-1_6.jpg', 'CP-214-1_7.jpg']"
Protector Labial Ball SPF15,cuidado-personal,CP-237,"Con protector solar SPF15. Capacidad 12 gramos. Importado. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 3.7 cm diámetro Marca: 2 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 500   Unidades  Empaque: 42,0    X 22,0 X 47,5 / 14,0 Kg",https://www.catalogospromocionales.com/p/protector-labial-ball-SPF15/9375/13,"['CP-237_1.jpg', 'CP-237_2.jpg', 'CP-237_3.jpg', 'CP-237_4.jpg', 'CP-237_5.jpg']"
Sticky Set Doctor,cuidado-personal,OF-546,"Portastickies con taco de papel autoadhesivo de 100 hojas en forma de bata. Mini taco de papel autoadhesivo rectangular de 20 hojas aprox. y set de 5 stickies de colores. Medidas:10 cm x 8.2 cm x 1.8 cm Marca:2.5 cm/Tampografía Unidades por Caja: 100   Unidades  Empaque: 46,0    X 25,0 X 20,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/sticky-set-doctor/9090/13,['OF-546_1.jpg']
Gel Antibacterial Color 30ml,cuidado-personal,CP-148-2,"Gel antibacterial importado en frasco plástico (Alcohol 62%). Capacidad 30 ml. Formula mejorada con Aloe Vera. Opcional: Funda en silicona / Banda en silicona. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 8 cm x 3 cm diámetro inferior Marca: 2 cm / Tampografía, producto con tratamiento  Opcional nueva banda en silicona Ver aquí: CP-213.  (ver silicona aquí en CP-126) Unidades por Caja: 300   Unidades  Empaque: 36,0    X 25,0 X 30,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/gel-antibacterial-color-30ml/9449/13,"['CP-148-2_1.jpg', 'CP-148-2_2.jpg', 'CP-148-2_3.jpg', 'CP-148-2_4.jpg', 'CP-148-2_5.jpg', 'CP-148-2_6.jpg', 'CP-148-2_7.jpg']"
Gel Antibacterial Transparente-Producción Nacional,cuidado-personal,CP-242,"Gel Antibacterial de producción nacional (Alcohol 70%). Formula con Aloe Vera y Glicerina. Disponible en 60ml(frasco tipo bala con tapa blanca o colapsible con caucho CP-262 adicional) 120ml (con tapa) 300ml (con tapa) 500ml (con válvula dispensadora) 1000ml (con válvula dispensadora) 4000ml (Galón con tapa). Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 60ml: 11.5 cm X 5.2 cm 120ml: 14 cm X 3.8 cm diámetro 300ml: 16 cm X 6.2 cm X 4.7 cm 500ml: 18.5 cm X 7.5 cm X 5.5 cm 1000ml: 23.5 cm X 9.3 cm X 7.5 cm 4000ml: 24 cm X 19 cm X 13 cm Marca: 5 cm / Tampografía(producto con tratamiento)– Litografía (Cotización especial) Marca 4000ml: Sin marca  Funda en Silicona para 60ml CP-262: Inventario aquí  Gel 30ml Producción Nacional Ver aquí CP-126  Nuevo! Kit de Bioseguridad Personal - Produccion Nacional CP-265: Clic Aquí  Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/gel-antibacterial-transparente-produccion-nacional/9452/13,"['CP-242_1.jpg', 'CP-242_2.jpg', 'CP-242_3.jpg', 'CP-242_4.jpg', 'CP-242_5.jpg', 'CP-242_6.jpg', 'CP-242_7.jpg', 'CP-242_8.jpg', 'CP-242_9.jpg']"
KLEAN ANTIBACTERIANO,cuidado-personal,KLEAN-AN,"Bolígrafo plástico fabricado con un aditivo antibacteriano que inhibe y previene el crecimiento bacteriano sobre el cuerpo del bolígrafo gracias a la tecnología nano silver, un tratamiento especial realizado con iones de plata. Las bacterias al contacto con el bolígrafo se repelen y reducen hasta en 99%. Trabaja las 24 horas al día y permanece libre de microbios y bacterias. Mecanismo Push.  Material antibacteriano en cumplimiento de estandar ISO 22196: 2011 (Medición de la actividad antibacteriana en plásticos y otras superficies no porosas.)  Medidas: 14 cm Marca: 2.5 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 53,0    X 31,0 X 21,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/klean-antibacteriano/9468/13,['KLEAN-AN_1.jpg']
Antiestres Doctor,cuidado-personal,VA-815,"Poliuretano. Medidas:9 cm x 5.5 cm x 4 cm Marca: 1 cm / Tampografía Unidades por Caja: 215   Unidades  Empaque: 58,0    X 36,0 X 20,0 / 5,5 Kg",https://www.catalogospromocionales.com/p/Antiestres-Doctor/8858/13,"['VA-815_1.jpg', 'VA-815_2.jpg', 'VA-815_3.jpg']"
Tapabocas Desechable KN95 - 5 Capas,cuidado-personal,CP-241,"Tapabocas desechable grado KN95 certificado, elaborado con 5 capas de protección contra partículas (capa interna: tela no tejida apta para la piel / segunda capa: tela no tejida de algodón apto para aire caliente / tercera capa: tela no tejida fundida / cuarta capa: tela no tejida fundida / capa exterior: tela no tejida). Clip nasal en aluminio de 5mm. Sellado con electro frecuencia, con elástico de 5mm. Ligero (5g). Talla única. Importado. Fabricado con cumplimiento de estándares europeos EN149:2001+A1:2009 (FFP2) que evita el paso hasta un 95% de partículas (antipolvo y antivirus). Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: Plegado: 10.5 cm X 15.5 cm Sin Marca  Ficha Técnica Unidades por Caja: 1000   Unidades  Empaque: 68,0    X 32,0 X 53,0 / 9,3 Kg",https://www.catalogospromocionales.com/p/tapabocas-desechable-KN95-5-capas/9451/13,"['CP-241_1.jpg', 'CP-241_2.jpg', 'CP-241_3.jpg', 'CP-241_4.jpg']"
Tapabocas Desechable Sencillo Talla Unica-3 Capas,cuidado-personal,CP-240,"Tapabocas desechable sencillo de 3 pliegues con elástico y clip nasal, elaborado con 3 capas de protección. Sellado con electro frecuencia, doble tela y capa de filtro interior. Ligero (3g), fabricado en tela no tejida. Talla única. Importado. Fabricado con cumplimiento de estándares europeos EN149:2001+A1:2009 Opcional con o sin empaque bolsa individual, venta en caja de 50 unidades. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 17.5 cm X 9.5 cm Sin Marca   Ficha Técnica Unidades por Caja: 1500   Unidades  Empaque: 44,0    X 40,0 X 48,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/tapabocas-desechable-sencillo-3-pliegues-3-capas/9450/13,"['CP-240_1.jpg', 'CP-240_2.jpg', 'CP-240_3.jpg', 'CP-240_4.jpg']"
Pitillo Reutilizable Metalico Timex,cuidado-personal,CP-238,"Pitillo reutilizable y extensible en acero inoxidable con boquilla de silicona. Accesorio limpiador incluido, estuche transparente con gancho para colgar y cargar. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 10.5 cm x 1.6 cm diámetro Marca: 4.5 cm / Tampografía con Empaque y Desempaque en el estuche Unidades por Caja: 500   Unidades  Empaque: 36,0    X 68,0 X 36,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/pitillo-reutilizable-metalico-timex/9406/13,"['CP-238_1.jpg', 'CP-238_2.jpg', 'CP-238_3.jpg', 'CP-238_4.jpg', 'CP-238_5.jpg', 'CP-238_6.jpg']"
BOLIGRAFO MASAJEADOR,cuidado-personal,BOL-MASAJ,"Bolígrafo plástico con mini masajeador en silicona. Tinta roja, verde, negra, azul. Mecanismo push. Medidas:17.5 cm Marca:2 cm/Tampografía Unidades por Caja: 1000   Unidades  Empaque: 65,0    X 41,0 X 28,0 / 17,5 Kg",https://www.catalogospromocionales.com/p/boligrafo-masajeador/9285/13,"['BOL-MASAJ_1.jpg', 'BOL-MASAJ_2.jpg', 'BOL-MASAJ_3.jpg']"
Careta Facial Plástica Escualizable-Producción Nac,cuidado-personal,CP-251,"Protector plástico de producción nacional elaborado en Vipack Atóxico Farmacéutico antiempañante súper transparente Calibre 260. Con banda plástica de sujeción en la cabeza graduable y remache que permite que el visor sea escualizable. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 24 cm x 36.5 cm Peso: 43g±5% Sin Marca   Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega   Ficha Técnica  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-facial-plastica-escualizable-produccion-nacional/9463/13,"['CP-251_1.jpg', 'CP-251_2.jpg', 'CP-251_3.jpg', 'CP-251_4.jpg']"
Careta Facial Plástica Big Logo Adulto - Prod Nal,cuidado-personal,CP-259,"Protector plástico de producción nacional elaborado en Vipack Atóxico Farmacéutico antiempañante súper transparente (Calibre 260). Con elástico de sujeción en la cabeza. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 37 cm x 24.1 cm Marca:37 cm x 4 cm / Impresión digital full color sobre rígidos   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-facial-plastica-big-logo-adulto-produccion-nacional/9476/13,"['CP-259_1.jpg', 'CP-259_2.jpg', 'CP-259_3.jpg', 'CP-259_4.jpg']"
Polainas Desechables conResorte-ProducciónNacional,cuidado-personal,CP-243,"Polainas desechables de producción nacional, para proteger el calzado de suciedad y salpicaduras y proteger los ambientes cerrados de la contaminación exterior. No se debe utilizar con calzado como sandalias o zapatos abiertos. 100% polipropileno virgen 40 gramos (tela tipo SS) con resorte interior. No estéril. Talla única. Empaque bolsa por cada par. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 34 cm x 16 cm (Tolerancia ± 1cm) / Peso: Par 12g±5% Sin Marca Nota: Cantidad por caja máster es de 1.000 pares   Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega   Ficha Técnica  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/polainas-desechables-con-resorte-produccion-nacional/9453/13,['CP-243_1.jpg']
Careta de Protección Facial Profesional -Prod Nal,cuidado-personal,CP-252,"Barrera de protección facial para el área de la salud. Diseñada con el fin de proteger de salpicaduras de fluidos o líquidos, hace más seguro el ejercicio de profesionales de la salud y laboratorios clínicos. Diadema en polipropileno ajustable. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Elaborado bajo protocolos normativos (NTC3610 / ANSI Z.87.1). Radicado Invima 2459. No es un producto para riesgo industrial. Artículo para uso personal, no se admiten cambios/Devoluciones Medidas: 37 cm X 27 cm Sin Marca   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-de-proteccion-facial-profesional-produccion-nacional/9465/13,"['CP-252_1.jpg', 'CP-252_2.jpg', 'CP-252_3.jpg', 'CP-252_4.jpg']"
Termómetro Digital,cuidado-personal,CP-257,"Termómetro digital plástico de punta rígida. Fácil de usar con una sola tecla (desinfectar antes y después de cada uso). Empaque caja individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: Estuche: 13 cm x 2.4 cm Marca: Estuche 4 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 500   Unidades  Empaque: 63,0    X 16,0 X 29,0 / 14,5 Kg",https://www.catalogospromocionales.com/p/Termometro-Digital/9480/13,"['CP-257_1.jpg', 'CP-257_2.jpg', 'CP-257_3.jpg']"
Jabón Líquido Antibacterial - Producción Nacional,cuidado-personal,CP-253,"Jabón Antibacterial de producción nacional. Formula con Aloe Vera y Glicerina. Disponible en 30ml, 60ml, 120ml, 500ml (con tapa). Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 30ml: 8.2 cm x 2.7 cm diámetro 60ml: 11.5 cm x 5.2 cm 120ml: 14 cm x 3.8 cm diámetro 500ml: 18.5 cm x 7.5 cm x 5.5 cm Marca: 5 cm / Tampografía con Tratamiento/Litografía (Cotización Especial)   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/jabon-liquido-antibacterial-produccion-nacional/9466/13,"['CP-253_1.jpg', 'CP-253_2.jpg', 'CP-253_3.jpg', 'CP-253_4.jpg', 'CP-253_5.jpg']"
Gorro Desechable con Resorte - Producción Nacional,cuidado-personal,CP-244,"Gorro desechable de producción nacional, para proteger el cabello de suciedad y proteger los ambientes cerrados de la contaminación exterior y de cabellos. 100% polipropileno virgen 40 gramos (tela tipo SS) con resorte interior. No estéril. Talla única. Empaque bolsa Individual. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 26 cm diámetro (Tolerancia ± 1cm) / Peso: 6g±5% Sin Marca   Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega Unidades por Caja: 1000   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/gorro-desechable-con-resorte-produccion-nacional/9454/13,"['CP-244_1.jpg', 'CP-244_2.jpg', 'CP-244_3.jpg']"
Botilito en Vidrio Neoprene 450ml,cuidado-personal,MU-255,"Vidrio. Con tapa rosca de interior plástico y exterior metálico, cordón para cargar. Cubierta en neopreno. Empaque caja individual. Medidas: 19 cm x 6 cm diámetro Marca:4 cm / Screen / Tampografía con Tratamiento en Vidrio / Screen en la Cubierta Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-en-Vidrio-Neoprene-450ml/9438/13,"['MU-255_1.jpg', 'MU-255_2.jpg', 'MU-255_3.jpg', 'MU-255_4.jpg', 'MU-255_5.jpg', 'MU-255_6.jpg', 'MU-255_7.jpg']"
Careta Facial Plástica Fija - Producción Nacional,cuidado-personal,CP-250,"Protector plástico de producción nacional elaborado en Vipack Atóxico Farmacéutico antiempañante súper transparente Calibre 260. Con banda plástica de sujeción en la cabeza graduable. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 24 cm x 36.5 cm Peso: 43g±5% Sin Marca  Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega   Ficha Técnica  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Careta-Facial-Plastica-Fija-Produccion-Nacional/9462/13,"['CP-250_1.jpg', 'CP-250_2.jpg', 'CP-250_3.jpg']"
Llavero Plástico Multiusos Anticontacto - Prod Nal,cuidado-personal,LL-107,"Este llavero ha sido elaborado con plástico ABS, resistente y completamente lavable. Diseño ergonómico que permite fácilmente abrir puertas, presionar botones, halar palancas. Reduce la contaminación y la exposición de los dedos a superficies y reduce el área de contacto hasta en 99%. Puede usarlo puertas y botones públicos. Fácil de cargar. Limpie después de cada uso con un elemento desinfectante no abrasivo y seque antes de dos minutos. El uso de este elemento no sustituye los protocolos de desinfección que deben tener las superficies. Empaque bolsa individual. Opcional con argolla llavero plana o argolla llavero económica. Medidas: 8 cm x 4 cm Marca: 2 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Ver LL-49 Carabinero Metálico (costo adicional) OF-07R-1 Portaidentificador de Carnet  (costo adicional)   VER VIDEO Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/llavero-plastico-multiusos-anticontacto-produccion-nacional/9475/13,"['LL-107_1.jpg', 'LL-107_2.jpg', 'LL-107_3.jpg', 'LL-107_4.jpg', 'LL-107_5.jpg', 'LL-107_6.jpg', 'LL-107_7.jpg', 'LL-107_8.jpg', 'LL-107_9.jpg', 'LL-107_10.jpg', 'LL-107_11.jpg', 'LL-107_12.jpg', 'LL-107_13.jpg', 'LL-107_14.jpg']"
Careta de Proteccion Facial Master - Prod Nacional,cuidado-personal,CP-260,"Protector plástico de producción nacional elaborado en Vipack Atóxico. Farmacéutico antiempañante súper transparente (Calibre 260). Con banda plástica de sujeción en la cabeza graduable. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). Empaque bolsa individual. No reemplaza el uso del tapabocas. No estéril, Talla única. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 32 cm x 23.5 cm Sin Marca  Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-de-proteccion-facial-master-produccion-nacional/9484/13,"['CP-260_1.jpg', 'CP-260_2.jpg', 'CP-260_3.jpg', 'CP-260_4.jpg']"
Careta Facial Plástica Big Logo Infantil -Prod Nal,cuidado-personal,CP-259-1,"Protector plástico de producción nacional elaborado en Vipack Atóxico Farmacéutico antiempañante súper transparente (Calibre 260). Con elástico de sujeción en la cabeza y cierre en velcro. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). Disponible en 4 diseños predeterminados.No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 32.5 cm x 21.7 cm Marca: 32.5 cm x 4 cm / Impresión digital full color sobre rígidos   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-facial-plastica-big-logo-infantil-produccion-nacional/9477/13,"['CP-259-1_1.jpg', 'CP-259-1_2.jpg', 'CP-259-1_3.jpg', 'CP-259-1_4.jpg']"
Bata Abierta Tela no Tejida - Producción Nacional,cuidado-personal,CP-247,"Bata desechable de producción nacional. Mangas largas con resorte. Opcional solamente resortado o con puños blancos. Con tira de amarre de 3.5cm de ancho. Fabricado 100% polipropileno virgen 40 gramos (tela tipo SS). No estéril. Talla única. Empaque Bolsa Individual. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 100 cm desde la base del cuello, Ancho 80-82cm, Largo de la manga 60 cm (Tolerancia ± 2cm) / Peso: 90g±5% Sin Marca   Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega   Ficha Técnica  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Bata-Abierta-Desechable-Produccion-Nacional/9458/13,"['CP-247_1.jpg', 'CP-247_2.jpg', 'CP-247_3.jpg', 'CP-247_4.jpg']"
Termómetro Infrarrojo Aicare,cuidado-personal,CP-255-1,"Termómetro de temperatura corporal por medio de irradiación térmica. Medición rápida inferior a 2 segundos. Factor de error de medición: +/-0.2 °C. Sin contacto para evitar infecciones cruzadas. Fácil de usar con una sola tecla, (desinfectar antes y después de cada uso). 2 pilas AAA (no incluidas). Empaque caja Individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 16 cm x 11 cm Sin Marca   Ficha Técnica Unidades por Caja: 40   Unidades  Empaque: 51,0    X 27,0 X 42,0 / 6,8 Kg",https://www.catalogospromocionales.com/p/termometro-infrarrojo-aicare/9491/13,"['CP-255-1_1.jpg', 'CP-255-1_2.jpg', 'CP-255-1_3.jpg', 'CP-255-1_4.jpg', 'CP-255-1_5.jpg']"
Overol en Tela no Tejida - Producción Nacional,cuidado-personal,CP-246,"Overol desechable de producción nacional. Cierre de cremallera; capota, pantalón largo y mangas largas con resorte. Opcional solamente resortado o con puños blancos. Completo cubrimiento corporal. Cosido y resortado en la parte posterior de la cintura para proporcionar comodidad. Fabricado 100% polipropileno virgen 40 gramos (tela tipo SS). No estéril. Talla única. Empaque bolsa Individual. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 173 cm desde la base del cuello, Ancho 60-62cm, Capota 30 cm, Largo de la manga 62 cm (Tolerancia ± 2cm) / Peso: 130g±5% Sin Marca  Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega   Ficha Técnica  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Overol-Desechable-Produccion-Nacional/9457/13,"['CP-246_1.jpg', 'CP-246_2.jpg']"
